STATION,DATE,TMAX,TMIN
GHCND:USC00128784,19770505,73,59
GHCND:USC00128784,19770506,78,60
GHCND:USC00128784,19770507,70,59
GHCND:USC00128784,19770508,70,41
GHCND:USC00128784,19770509,69,34
GHCND:USC00128784,19770510,56,32
GHCND:USC00128784,19770511,63,33
GHCND:USC00128784,19770512,70,43
GHCND:USC00128784,19770513,76,49
GHCND:USC00128784,19770514,80,56
GHCND:USC00128784,19770515,84,53
GHCND:USC00128784,19770516,84,54
GHCND:USC00128784,19770517,85,59
GHCND:USC00128784,19770518,86,63
GHCND:USC00128784,19770519,86,60
GHCND:USC00128784,19770520,90,60
GHCND:USC00128784,19770521,86,61
GHCND:USC00128784,19770522,87,62
GHCND:USC00128784,19770523,83,59
GHCND:USC00128784,19770524,84,61
GHCND:USC00128784,19770525,80,62
GHCND:USC00128784,19770526,86,61
GHCND:USC00128784,19770527,85,55
GHCND:USC00128784,19770528,86,56
GHCND:USC00128784,19770529,88,59
GHCND:USC00128784,19770530,87,60
GHCND:USC00128784,19770531,86,61
GHCND:USC00128784,19770601,88,59
GHCND:USC00128784,19770602,79,51
GHCND:USC00128784,19770603,71,43
GHCND:USC00128784,19770604,76,46
GHCND:USC00128784,19770605,87,55
GHCND:USC00128784,19770606,74,66
GHCND:USC00128784,19770607,72,40
GHCND:USC00128784,19770608,66,41
GHCND:USC00128784,19770609,74,44
GHCND:USC00128784,19770610,67,43
GHCND:USC00128784,19770611,71,44
GHCND:USC00128784,19770612,81,57
GHCND:USC00128784,19770613,74,58
GHCND:USC00128784,19770614,72,58
GHCND:USC00128784,19770615,77,58
GHCND:USC00128784,19770616,84,58
GHCND:USC00128784,19770617,87,60
GHCND:USC00128784,19770618,89,69
GHCND:USC00128784,19770619,86,59
GHCND:USC00128784,19770620,82,60
GHCND:USC00128784,19770621,85,50
GHCND:USC00128784,19770622,79,51
GHCND:USC00128784,19770623,67,54
GHCND:USC00128784,19770624,75,56
GHCND:USC00128784,19770625,83,66
GHCND:USC00128784,19770626,84,55
GHCND:USC00128784,19770627,87,56
GHCND:USC00128784,19770628,80,64
GHCND:USC00128784,19770629,87,58
GHCND:USC00128784,19770630,82,57
GHCND:USC00128784,19770701,87,57
GHCND:USC00128784,19770702,82,52
GHCND:USC00128784,19770703,82,54
GHCND:USC00128784,19770704,85,54
GHCND:USC00128784,19770705,93,70
GHCND:USC00128784,19770706,96,72
GHCND:USC00128784,19770707,96,74
GHCND:USC00128784,19770708,96,66
GHCND:USC00128784,19770709,88,67
GHCND:USC00128784,19770710,86,65
GHCND:USC00128784,19770711,81,65
GHCND:USC00128784,19770712,82,66
GHCND:USC00128784,19770713,88,71
GHCND:USC00128784,19770714,91,69
GHCND:USC00128784,19770715,93,71
GHCND:USC00128784,19770716,94,71
GHCND:USC00128784,19770717,88,67
GHCND:USC00128784,19770718,91,69
GHCND:USC00128784,19770719,92,71
GHCND:USC00128784,19770720,94,71
GHCND:USC00128784,19770721,93,69
GHCND:USC00128784,19770722,89,62
GHCND:USC00128784,19770723,84,51
GHCND:USC00128784,19770724,85,52
GHCND:USC00128784,19770725,88,58
GHCND:USC00128784,19770726,84,50
GHCND:USC00128784,19770727,76,48
GHCND:USC00128784,19770728,81,50
GHCND:USC00128784,19770729,84,51
GHCND:USC00128784,19770730,85,58
GHCND:USC00128784,19770731,89,60
GHCND:USC00128784,19770801,86,54
GHCND:USC00128784,19770802,79,51
GHCND:USC00128784,19770803,83,57
GHCND:USC00128784,19770804,85,59
GHCND:USC00128784,19770805,89,62
GHCND:USC00128784,19770806,89,71
GHCND:USC00128784,19770807,86,68
GHCND:USC00128784,19770808,81,66
GHCND:USC00128784,19770809,81,63
GHCND:USC00128784,19770810,80,64
GHCND:USC00128784,19770811,81,65
GHCND:USC00128784,19770812,84,56
GHCND:USC00128784,19770813,77,56
GHCND:USC00128784,19770814,81,66
GHCND:USC00128784,19770815,83,59
GHCND:USC00128784,19770816,83,60
GHCND:USC00128784,19770817,83,65
GHCND:USC00128784,19770818,76,49
GHCND:USC00128784,19770819,71,49
GHCND:USC00128784,19770820,73,53
GHCND:USC00128784,19770821,76,58
GHCND:USC00128784,19770822,75,58
GHCND:USC00128784,19770823,77,58
GHCND:USC00128784,19770824,76,59
GHCND:USC00128784,19770825,73,50
GHCND:USC00128784,19770826,75,50
GHCND:USC00128784,19770827,85,53
GHCND:USC00128784,19770828,87,70
GHCND:USC00128784,19770829,87,68
GHCND:USC00128784,19770830,75,61
GHCND:USC00128784,19770831,82,62
GHCND:USC00128784,19770901,89,62
GHCND:USC00128784,19770902,89,68
GHCND:USC00128784,19770903,87,61
GHCND:USC00128784,19770904,77,56
GHCND:USC00128784,19770905,82,58
GHCND:USC00128784,19770906,86,62
GHCND:USC00128784,19770907,78,62
GHCND:USC00128784,19770908,81,60
GHCND:USC00128784,19770909,81,58
GHCND:USC00128784,19770910,83,49
GHCND:USC00128784,19770911,74,43
GHCND:USC00128784,19770912,75,43
GHCND:USC00128784,19770913,67,50
GHCND:USC00128784,19770914,77,54
GHCND:USC00128784,19770915,70,56
GHCND:USC00128784,19770916,77,56
GHCND:USC00128784,19770917,79,63
GHCND:USC00128784,19770918,81,61
GHCND:USC00128784,19770919,82,66
GHCND:USC00128784,19770920,78,56
GHCND:USC00128784,19770921,66,43
GHCND:USC00128784,19770922,59,49
GHCND:USC00128784,19770923,76,49
GHCND:USC00128784,19770924,78,53
GHCND:USC00128784,19770925,76,60
GHCND:USC00128784,19770926,76,58
GHCND:USC00128784,19770927,76,54
GHCND:USC00128784,19770928,71,47
GHCND:USC00128784,19770929,69,41
GHCND:USC00128784,19770930,73,41
GHCND:USC00128784,19771001,76,49
GHCND:USC00128784,19771002,65,48
GHCND:USC00128784,19771003,60,37
GHCND:USC00128784,19771004,61,36
GHCND:USC00128784,19771005,66,36
GHCND:USC00128784,19771006,70,39
GHCND:USC00128784,19771007,60,36
GHCND:USC00128784,19771008,57,36
GHCND:USC00128784,19771009,71,43
GHCND:USC00128784,19771010,50,34
GHCND:USC00128784,19771011,61,35
GHCND:USC00128784,19771012,52,37
GHCND:USC00128784,19771013,50,27
GHCND:USC00128784,19771014,55,27
GHCND:USC00128784,19771015,61,31
GHCND:USC00128784,19771016,55,37
GHCND:USC00128784,19771017,47,27
GHCND:USC00128784,19771018,59,28
GHCND:USC00128784,19771019,59,38
GHCND:USC00128784,19771020,55,30
GHCND:USC00128784,19771021,61,30
GHCND:USC00128784,19771022,68,36
GHCND:USC00128784,19771023,68,45
GHCND:USC00128784,19771024,63,43
GHCND:USC00128784,19771025,71,41
GHCND:USC00128784,19771026,59,54
GHCND:USC00128784,19771027,61,45
GHCND:USC00128784,19771028,65,42
GHCND:USC00128784,19771029,62,39
GHCND:USC00128784,19771030,57,39
GHCND:USC00128784,19771031,62,43
GHCND:USC00128784,19771101,64,48
GHCND:USC00128784,19771102,66,47
GHCND:USC00128784,19771103,72,47
GHCND:USC00128784,19771104,69,58
GHCND:USC00128784,19771105,64,50
GHCND:USC00128784,19771106,64,50
GHCND:USC00128784,19771107,69,55
GHCND:USC00128784,19771108,63,58
GHCND:USC00128784,19771109,64,56
GHCND:USC00128784,19771110,66,35
GHCND:USC00128784,19771111,37,30
GHCND:USC00128784,19771112,39,24
GHCND:USC00128784,19771113,36,19
GHCND:USC00128784,19771114,38,19
GHCND:USC00128784,19771115,54,33
GHCND:USC00128784,19771116,55,46
GHCND:USC00128784,19771117,53,37
GHCND:USC00128784,19771118,49,36
GHCND:USC00128784,19771119,42,29
GHCND:USC00128784,19771120,47,32
GHCND:USC00128784,19771121,58,36
GHCND:USC00128784,19771122,37,24
GHCND:USC00128784,19771123,36,26
GHCND:USC00128784,19771124,43,33
GHCND:USC00128784,19771125,33,30
GHCND:USC00128784,19771126,36,9
GHCND:USC00128784,19771127,24,6
GHCND:USC00128784,19771128,31,19
GHCND:USC00128784,19771129,24,12
GHCND:USC00128784,19771130,32,18
GHCND:USC00128784,19771201,51,31
GHCND:USC00128784,19771202,38,30
GHCND:USC00128784,19771203,42,29
GHCND:USC00128784,19771204,33,16
GHCND:USC00128784,19771205,32,17
GHCND:USC00128784,19771206,30,24
GHCND:USC00128784,19771207,25,-6
GHCND:USC00128784,19771208,16,-9
GHCND:USC00128784,19771209,32,0
GHCND:USC00128784,19771210,2,-7
GHCND:USC00128784,19771211,1,-11
GHCND:USC00128784,19771212,25,-12
GHCND:USC00128784,19771213,38,25
GHCND:USC00128784,19771214,41,35
GHCND:USC00128784,19771215,38,30
GHCND:USC00128784,19771216,37,29
GHCND:USC00128784,19771217,46,31
GHCND:USC00128784,19771218,52,40
GHCND:USC00128784,19771219,41,35
GHCND:USC00128784,19771220,46,33
GHCND:USC00128784,19771221,40,17
GHCND:USC00128784,19771222,21,16
GHCND:USC00128784,19771223,35,18
GHCND:USC00128784,19771224,41,27
GHCND:USC00128784,19771225,45,14
GHCND:USC00128784,19771226,17,1
GHCND:USC00128784,19771227,18,1
GHCND:USC00128784,19771228,14,2
GHCND:USC00128784,19771229,28,9
GHCND:USC00128784,19771230,37,22
GHCND:USC00128784,19771231,39,29
GHCND:USC00128784,19780101,34,29
GHCND:USC00128784,19780102,34,-2
GHCND:USC00128784,19780103,18,-2
GHCND:USC00128784,19780104,21,0
GHCND:USC00128784,19780105,38,21
GHCND:USC00128784,19780106,35,31
GHCND:USC00128784,19780107,34,31
GHCND:USC00128784,19780108,38,31
GHCND:USC00128784,19780109,35,1
GHCND:USC00128784,19780110,4,-5
GHCND:USC00128784,19780111,11,-5
GHCND:USC00128784,19780112,20,-1
GHCND:USC00128784,19780113,19,14
GHCND:USC00128784,19780114,23,15
GHCND:USC00128784,19780115,23,8
GHCND:USC00128784,19780116,18,0
GHCND:USC00128784,19780117,22,12
GHCND:USC00128784,19780118,19,1
GHCND:USC00128784,19780119,24,6
GHCND:USC00128784,19780120,23,15
GHCND:USC00128784,19780121,22,9
GHCND:USC00128784,19780122,21,-12
GHCND:USC00128784,19780123,18,-14
GHCND:USC00128784,19780124,26,-10
GHCND:USC00128784,19780125,34,13
GHCND:USC00128784,19780126,31,-1
GHCND:USC00128784,19780127,12,-2
GHCND:USC00128784,19780128,9,0
GHCND:USC00128784,19780129,12,-3
GHCND:USC00128784,19780130,12,-11
GHCND:USC00128784,19780131,13,-11
GHCND:USC00128784,19780201,16,-6
GHCND:USC00128784,19780202,20,0
GHCND:USC00128784,19780203,23,0
GHCND:USC00128784,19780204,20,-1
GHCND:USC00128784,19780205,22,-2
GHCND:USC00128784,19780206,22,-2
GHCND:USC00128784,19780207,11,-14
GHCND:USC00128784,19780208,15,-14
GHCND:USC00128784,19780209,17,-8
GHCND:USC00128784,19780210,20,-8
GHCND:USC00128784,19780211,24,-10
GHCND:USC00128784,19780212,29,-2
GHCND:USC00128784,19780213,32,5
GHCND:USC00128784,19780214,26,12
GHCND:USC00128784,19780215,21,-2
GHCND:USC00128784,19780216,27,0
GHCND:USC00128784,19780217,23,-5
GHCND:USC00128784,19780218,19,-6
GHCND:USC00128784,19780219,18,-7
GHCND:USC00128784,19780220,22,-12
GHCND:USC00128784,19780221,24,-7
GHCND:USC00128784,19780222,23,-1
GHCND:USC00128784,19780223,22,-4
GHCND:USC00128784,19780224,29,16
GHCND:USC00128784,19780225,35,22
GHCND:USC00128784,19780226,32,14
GHCND:USC00128784,19780227,28,3
GHCND:USC00128784,19780228,28,12
GHCND:USC00128784,19780301,33,19
GHCND:USC00128784,19780302,25,-2
GHCND:USC00128784,19780303,24,5
GHCND:USC00128784,19780304,26,4
GHCND:USC00128784,19780305,24,-9
GHCND:USC00128784,19780306,21,-6
GHCND:USC00128784,19780307,39,16
GHCND:USC00128784,19780308,26,20
GHCND:USC00128784,19780309,26,17
GHCND:USC00128784,19780310,35,12
GHCND:USC00128784,19780311,39,11
GHCND:USC00128784,19780312,39,25
GHCND:USC00128784,19780313,39,26
GHCND:USC00128784,19780314,40,31
GHCND:USC00128784,19780315,41,32
GHCND:USC00128784,19780316,37,31
GHCND:USC00128784,19780317,37,22
GHCND:USC00128784,19780318,33,17
GHCND:USC00128784,19780319,42,17
GHCND:USC00128784,19780320,43,27
GHCND:USC00128784,19780321,55,27
GHCND:USC00128784,19780322,44,33
GHCND:USC00128784,19780323,58,32
GHCND:USC00128784,19780324,42,32
GHCND:USC00128784,19780325,34,25
GHCND:USC00128784,19780326,33,30
GHCND:USC00128784,19780327,39,32
GHCND:USC00128784,19780328,37,31
GHCND:USC00128784,19780329,60,33
GHCND:USC00128784,19780330,50,28
GHCND:USC00128784,19780331,56,29
GHCND:USC00128784,19780401,76,39
GHCND:USC00128784,19780402,67,34
GHCND:USC00128784,19780403,41,32
GHCND:USC00128784,19780404,74,40
GHCND:USC00128784,19780405,64,38
GHCND:USC00128784,19780406,60,35
GHCND:USC00128784,19780407,68,42
GHCND:USC00128784,19780408,71,42
GHCND:USC00128784,19780409,60,38
GHCND:USC00128784,19780410,68,38
GHCND:USC00128784,19780411,76,46
GHCND:USC00128784,19780412,56,42
GHCND:USC00128784,19780413,67,43
GHCND:USC00128784,19780414,51,34
GHCND:USC00128784,19780415,55,35
GHCND:USC00128784,19780416,56,32
GHCND:USC00128784,19780417,49,31
GHCND:USC00128784,19780418,59,33
GHCND:USC00128784,19780419,64,43
GHCND:USC00128784,19780420,55,40
GHCND:USC00128784,19780421,46,34
GHCND:USC00128784,19780422,46,27
GHCND:USC00128784,19780423,55,27
GHCND:USC00128784,19780424,53,41
GHCND:USC00128784,19780425,62,41
GHCND:USC00128784,19780426,54,40
GHCND:USC00128784,19780427,63,39
GHCND:USC00128784,19780428,63,36
GHCND:USC00128784,19780429,65,36
GHCND:USC00128784,19780430,66,42
GHCND:USC00128784,19780601,86,60
GHCND:USC00128784,19780602,88,61
GHCND:USC00128784,19780603,73,55
GHCND:USC00128784,19780604,72,55
GHCND:USC00128784,19780605,80,57
GHCND:USC00128784,19780606,77,53
GHCND:USC00128784,19780607,80,56
GHCND:USC00128784,19780608,76,64
GHCND:USC00128784,19780609,67,45
GHCND:USC00128784,19780610,74,46
GHCND:USC00128784,19780611,80,55
GHCND:USC00128784,19780612,84,58
GHCND:USC00128784,19780613,80,48
GHCND:USC00128784,19780614,67,44
GHCND:USC00128784,19780615,73,46
GHCND:USC00128784,19780616,69,56
GHCND:USC00128784,19780617,85,58
GHCND:USC00128784,19780618,90,71
GHCND:USC00128784,19780619,82,57
GHCND:USC00128784,19780620,80,57
GHCND:USC00128784,19780621,83,58
GHCND:USC00128784,19780622,74,51
GHCND:USC00128784,19780623,76,51
GHCND:USC00128784,19780624,80,55
GHCND:USC00128784,19780625,85,59
GHCND:USC00128784,19780626,84,67
GHCND:USC00128784,19780627,89,70
GHCND:USC00128784,19780628,92,64
GHCND:USC00128784,19780629,87,66
GHCND:USC00128784,19780630,89,66
GHCND:USC00128784,19780701,88,66
GHCND:USC00128784,19780702,87,62
GHCND:USC00128784,19780703,77,64
GHCND:USC00128784,19780704,72,59
GHCND:USC00128784,19780705,79,59
GHCND:USC00128784,19780706,80,59
GHCND:USC00128784,19780707,84,60
GHCND:USC00128784,19780708,88,65
GHCND:USC00128784,19780709,81,59
GHCND:USC00128784,19780710,86,62
GHCND:USC00128784,19780711,74,48
GHCND:USC00128784,19780712,73,50
GHCND:USC00128784,19780713,78,52
GHCND:USC00128784,19780714,82,63
GHCND:USC00128784,19780715,83,62
GHCND:USC00128784,19780716,81,60
GHCND:USC00128784,19780717,80,56
GHCND:USC00128784,19780718,82,55
GHCND:USC00128784,19780719,84,62
GHCND:USC00128784,19780720,87,65
GHCND:USC00128784,19780721,89,68
GHCND:USC00128784,19780722,89,73
GHCND:USC00128784,19780723,88,70
GHCND:USC00128784,19780724,80,63
GHCND:USC00128784,19780725,77,63
GHCND:USC00128784,19780726,83,66
GHCND:USC00128784,19780727,86,63
GHCND:USC00128784,19780728,82,57
GHCND:USC00128784,19780729,79,57
GHCND:USC00128784,19780730,83,60
GHCND:USC00128784,19780731,73,56
GHCND:USC00128784,19780901,76,52
GHCND:USC00128784,19780902,79,52
GHCND:USC00128784,19780903,81,53
GHCND:USC00128784,19780904,84,54
GHCND:USC00128784,19780905,85,51
GHCND:USC00128784,19780906,82,51
GHCND:USC00128784,19780907,85,56
GHCND:USC00128784,19780908,85,59
GHCND:USC00128784,19780909,87,58
GHCND:USC00128784,19780910,88,62
GHCND:USC00128784,19780911,86,62
GHCND:USC00128784,19780912,84,65
GHCND:USC00128784,19780913,77,69
GHCND:USC00128784,19780914,85,69
GHCND:USC00128784,19780915,78,53
GHCND:USC00128784,19780916,82,53
GHCND:USC00128784,19780917,83,65
GHCND:USC00128784,19780918,85,67
GHCND:USC00128784,19780919,87,67
GHCND:USC00128784,19780920,89,68
GHCND:USC00128784,19780921,88,65
GHCND:USC00128784,19780922,76,51
GHCND:USC00128784,19780923,68,44
GHCND:USC00128784,19780924,71,42
GHCND:USC00128784,19780925,77,42
GHCND:USC00128784,19780926,70,39
GHCND:USC00128784,19780927,74,39
GHCND:USC00128784,19780928,80,42
GHCND:USC00128784,19780929,68,38
GHCND:USC00128784,19780930,72,38
GHCND:USC00128784,19781001,68,47
GHCND:USC00128784,19781002,66,40
GHCND:USC00128784,19781003,70,40
GHCND:USC00128784,19781004,66,45
GHCND:USC00128784,19781005,66,46
GHCND:USC00128784,19781006,64,47
GHCND:USC00128784,19781007,54,39
GHCND:USC00128784,19781008,58,33
GHCND:USC00128784,19781009,57,31
GHCND:USC00128784,19781010,67,36
GHCND:USC00128784,19781011,71,45
GHCND:USC00128784,19781012,61,51
GHCND:USC00128784,19781013,65,45
GHCND:USC00128784,19781014,58,38
GHCND:USC00128784,19781015,48,29
GHCND:USC00128784,19781016,51,29
GHCND:USC00128784,19781017,44,32
GHCND:USC00128784,19781018,57,32
GHCND:USC00128784,19781019,62,36
GHCND:USC00128784,19781020,57,38
GHCND:USC00128784,19781021,72,36
GHCND:USC00128784,19781022,75,47
GHCND:USC00128784,19781023,78,49
GHCND:USC00128784,19781024,53,26
GHCND:USC00128784,19781025,55,26
GHCND:USC00128784,19781026,61,44
GHCND:USC00128784,19781027,51,34
GHCND:USC00128784,19781028,59,34
GHCND:USC00128784,19781029,57,31
GHCND:USC00128784,19781030,57,32
GHCND:USC00128784,19781031,70,33
GHCND:USC00128784,19781101,70,40
GHCND:USC00128784,19781102,61,36
GHCND:USC00128784,19781103,70,37
GHCND:USC00128784,19781104,73,41
GHCND:USC00128784,19781105,73,41
GHCND:USC00128784,19781106,73,48
GHCND:USC00128784,19781107,53,36
GHCND:USC00128784,19781108,44,26
GHCND:USC00128784,19781109,54,26
GHCND:USC00128784,19781110,61,29
GHCND:USC00128784,19781111,62,31
GHCND:USC00128784,19781112,64,40
GHCND:USC00128784,19781113,46,40
GHCND:USC00128784,19781114,66,44
GHCND:USC00128784,19781115,44,30
GHCND:USC00128784,19781116,38,32
GHCND:USC00128784,19781117,51,32
GHCND:USC00128784,19781118,65,36
GHCND:USC00128784,19781119,42,29
GHCND:USC00128784,19781120,40,29
GHCND:USC00128784,19781121,38,30
GHCND:USC00128784,19781122,37,32
GHCND:USC00128784,19781123,46,32
GHCND:USC00128784,19781124,48,30
GHCND:USC00128784,19781125,33,25
GHCND:USC00128784,19781126,42,25
GHCND:USC00128784,19781127,37,31
GHCND:USC00128784,19781128,39,30
GHCND:USC00128784,19781129,34,23
GHCND:USC00128784,19781130,46,22
GHCND:USC00128784,19781201,35,22
GHCND:USC00128784,19781202,51,30
GHCND:USC00128784,19781203,45,31
GHCND:USC00128784,19781204,54,21
GHCND:USC00128784,19781205,28,20
GHCND:USC00128784,19781206,43,27
GHCND:USC00128784,19781207,36,27
GHCND:USC00128784,19781208,45,32
GHCND:USC00128784,19781209,32,17
GHCND:USC00128784,19781210,24,5
GHCND:USC00128784,19781211,24,4
GHCND:USC00128784,19781212,35,23
GHCND:USC00128784,19781213,42,24
GHCND:USC00128784,19781214,34,18
GHCND:USC00128784,19781215,37,18
GHCND:USC00128784,19781216,43,27
GHCND:USC00128784,19781217,46,24
GHCND:USC00128784,19781218,41,23
GHCND:USC00128784,19781219,38,31
GHCND:USC00128784,19781220,35,30
GHCND:USC00128784,19781221,57,26
GHCND:USC00128784,19781222,30,21
GHCND:USC00128784,19781223,40,19
GHCND:USC00128784,19781224,41,20
GHCND:USC00128784,19781225,36,22
GHCND:USC00128784,19781226,31,21
GHCND:USC00128784,19781227,28,15
GHCND:USC00128784,19781228,24,11
GHCND:USC00128784,19781229,31,14
GHCND:USC00128784,19781230,39,28
GHCND:USC00128784,19781231,41,33
GHCND:USC00128784,19790101,47,30
GHCND:USC00128784,19790102,30,4
GHCND:USC00128784,19790103,2,-5
GHCND:USC00128784,19790104,13,-4
GHCND:USC00128784,19790105,15,4
GHCND:USC00128784,19790106,15,-5
GHCND:USC00128784,19790107,15,-4
GHCND:USC00128784,19790108,17,-3
GHCND:USC00128784,19790109,4,-8
GHCND:USC00128784,19790110,15,-5
GHCND:USC00128784,19790111,8,-14
GHCND:USC00128784,19790112,12,-14
GHCND:USC00128784,19790113,25,12
GHCND:USC00128784,19790114,34,19
GHCND:USC00128784,19790115,19,-11
GHCND:USC00128784,19790116,15,-11
GHCND:USC00128784,19790117,34,6
GHCND:USC00128784,19790118,35,8
GHCND:USC00128784,19790119,24,5
GHCND:USC00128784,19790120,32,18
GHCND:USC00128784,19790121,35,31
GHCND:USC00128784,19790122,31,19
GHCND:USC00128784,19790123,23,16
GHCND:USC00128784,19790124,35,22
GHCND:USC00128784,19790125,34,10
GHCND:USC00128784,19790126,17,3
GHCND:USC00128784,19790127,25,10
GHCND:USC00128784,19790128,27,22
GHCND:USC00128784,19790129,31,16
GHCND:USC00128784,19790130,19,5
GHCND:USC00128784,19790131,22,8
GHCND:USC00128784,19790201,22,-2
GHCND:USC00128784,19790202,11,-9
GHCND:USC00128784,19790203,21,-9
GHCND:USC00128784,19790204,28,6
GHCND:USC00128784,19790205,8,-14
GHCND:USC00128784,19790206,3,-18
GHCND:USC00128784,19790207,24,-10
GHCND:USC00128784,19790208,23,-8
GHCND:USC00128784,19790209,13,-9
GHCND:USC00128784,19790210,8,-13
GHCND:USC00128784,19790211,14,3
GHCND:USC00128784,19790212,23,10
GHCND:USC00128784,19790213,24,-3
GHCND:USC00128784,19790214,17,1
GHCND:USC00128784,19790215,28,14
GHCND:USC00128784,19790216,27,18
GHCND:USC00128784,19790217,19,-7
